416,EUR,CITY,11.62,57.63,19.00
417,EUR,CITY,11.90,57.30,2.00
418,EUR,CITY,12.71,58.43,55.16
419,EUR,CITY,12.42,58.60,55.00
420,EUR,CITY,12.28,57.66,154.22
421,EUR,CITY,13.97,58.46,98.75
422,EUR,CITY,13.17,57.78,299.00
423,EUR,CITY,12.78,57.12,122.00
424,EUR,CITY,12.20,58.60,174.00
425,EUR,CITY,13.03,58.32,71.00
426,EUR,CITY,14.52,58.52,94.00
427,EUR,CITY,14.57,58.57,93.00
428,EUR,CITY,14.38,58.88,212.00
429,EUR,CITY,14.42,58.10,95.00
430,EUR,CITY,14.47,57.50,356.00
431,EUR,CITY,14.07,57.76,225.85
432,EUR,CITY,15.23,58.07,197.00
433,EUR,CITY,13.78,58.08,220.00
434,EUR,CITY,15.03,58.72,225.00
435,EUR,CITY,14.14,57.29,169.46
436,EUR,CITY,15.87,57.88,91.00
437,EUR,CITY,16.32,58.68,155.00
438,EUR,CITY,16.47,57.70,31.00
439,EUR,CITY,15.43,58.65,10.00
440,EUR,CITY,15.53,58.40,93.87
441,EUR,CITY,15.68,58.41,52.42
442,EUR,CITY,17.02,58.25,18.00
443,EUR,CITY,12.83,56.28,47.00
444,EUR,CITY,15.82,57.53,111.55
445,EUR,CITY,17.87,58.75,20.00
446,EUR,CITY,16.25,58.59,9.75
447,EUR,CITY,16.15,58.58,41.60
448,EUR,CITY,17.10,57.37,4.00
449,EUR,CITY,18.95,57.92,13.00
450,EUR,CITY,19.20,58.40,17.00
451,EUR,CITY,18.35,57.66,49.98
452,EUR,CITY,18.43,57.55,35.00
453,EUR,CITY,18.98,57.43,5.00
454,EUR,CITY,12.95,56.40,140.00
455,EUR,CITY,12.67,56.87,47.00
456,EUR,CITY,12.82,56.69,30.78
457,EUR,CITY,12.55,56.45,10.00
458,EUR,CITY,13.67,55.47,50.00
459,EUR,CITY,12.77,56.03,44.00
460,EUR,CITY,12.82,55.38,5.00
461,EUR,CITY,12.82,55.38,5.00
462,EUR,CITY,13.07,56.95,130.00
463,EUR,CITY,13.88,56.85,148.00
464,EUR,CITY,13.67,55.87,114.00
465,EUR,CITY,14.32,55.48,5.00
466,EUR,CITY,14.85,56.02,60.00
467,EUR,CITY,13.93,56.28,10.00
468,EUR,CITY,15.70,55.95,3.00
469,EUR,CITY,13.07,55.57,21.00
