623,US,CITY,273.53,30.40,6.70
624,US,CITY,278.80,32.13,14.00
625,US,CITY,262.03,35.10,350.50
626,US,CITY,281.64,34.98,45.10
627,US,CITY,271.88,38.09,118.30
628,US,CITY,271.29,41.93,278.90
629,US,CITY,272.40,40.20,202.40
630,US,CITY,262.05,34.47,339.20
631,US,CITY,279.70,35.78,223.40
632,US,CITY,279.96,32.90,12.20
633,US,CITY,282.62,39.42,93.90
634,US,CITY,270.42,42.25,261.80
635,US,CITY,279.28,32.48,11.30
636,US,CITY,269.57,40.93,232.90
637,US,CITY,278.43,31.88,13.70
638,US,CITY,264.52,36.29,221.00
639,US,CITY,265.26,36.61,253.90
640,US,CITY,275.27,44.68,350.20
641,US,CITY,262.95,32.70,179.50
642,US,CITY,258.49,36.68,951.90
643,US,CITY,244.87,35.98,749.20
644,US,CITY,264.66,41.58,375.20
645,US,CITY,287.75,40.96,17.10
646,US,CITY,263.18,35.72,299.90
647,US,CITY,253.20,37.45,3593.90
648,US,CITY,279.62,27.50,7.30
649,US,CITY,277.37,27.76,2.40
650,US,CITY,278.14,26.59,4.60
651,US,CITY,257.35,32.68,1010.40
652,US,CITY,278.25,26.54,9.40
653,US,CITY,275.58,34.32,372.20
654,US,CITY,277.46,27.96,5.80
655,US,CITY,265.05,32.70,126.50
656,US,CITY,263.02,30.17,147.80
657,US,CITY,266.16,45.16,294.70
658,US,CITY,277.44,27.40,8.50
659,US,CITY,277.31,27.91,3.40
660,US,CITY,277.56,27.07,5.80
661,US,CITY,277.95,28.00,45.10
662,US,CITY,276.89,29.63,11.60
663,US,CITY,259.05,32.69,740.70
664,US,CITY,278.22,27.95,38.10
665,US,CITY,262.41,40.15,449.00
666,US,CITY,276.13,43.43,182.90
667,US,CITY,272.47,41.54,187.80
668,US,CITY,272.15,41.07,191.70
669,US,CITY,278.84,35.48,266.70
670,US,CITY,263.34,46.84,279.50
671,US,CITY,277.60,31.25,43.30
672,US,CITY,281.61,35.54,50.30
673,US,CITY,279.29,35.39,214.90
674,US,CITY,265.20,35.44,160.90
675,US,CITY,277.63,32.19,83.50
676,US,CITY,278.53,31.26,7.90
677,US,CITY,278.61,31.15,4.90
678,US,CITY,270.55,30.37,7.00
679,US,CITY,275.65,30.39,16.80
680,US,CITY,281.67,36.02,112.50
681,US,CITY,245.79,44.52,1545.90
682,US,CITY,263.28,32.58,152.70
683,US,CITY,266.01,45.24,313.30
684,US,CITY,275.09,45.43,206.30
685,US,CITY,276.20,31.08,86.30
686,US,CITY,279.85,35.42,185.60
687,US,CITY,270.85,41.35,199.30
688,US,CITY,288.20,41.35,24.70
689,US,CITY,260.48,36.44,666.90
690,US,CITY,275.13,34.72,216.40
691,US,CITY,255.37,39.22,2151.90
692,US,CITY,275.15,34.12,232.60
693,US,CITY,269.35,40.52,215.50
694,US,CITY,283.52,38.99,2.00
695,US,CITY,262.03,26.18,21.30
